<org.springframework.boot.loader.PropertiesLauncher: java.util.List getNestedArchives(java.lang.String)>/assign/instruction89	<org.springframework.boot.loader.PropertiesLauncher: java.util.List getNestedArchives(java.lang.String)>/java.lang.String.equals/2	86
<org.springframework.boot.loader.PropertiesLauncher: java.util.List getNestedArchives(java.lang.String)>/assign/instruction89	<org.springframework.boot.loader.PropertiesLauncher: java.util.List getNestedArchives(java.lang.String)>/assign/instruction74	83
<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getUnpackedNestedArchive(java.util.jar.JarEntry)>/assign/instruction24	<org.springframework.boot.loader.archive.JarFileArchive: org.springframework.boot.loader.archive.Archive getUnpackedNestedArchive(java.util.jar.JarEntry)>/java.io.File.length/0	23
<org.springframework.boot.loader.data.RandomAccessDataFile: org.springframework.boot.loader.data.RandomAccessData getSubsection(long,long)>/assign/instruction12	<org.springframework.boot.loader.data.RandomAccessDataFile: org.springframework.boot.loader.data.RandomAccessData getSubsection(long,long)>/assign/instruction6	8
<org.springframework.boot.loader.data.RandomAccessDataFile: org.springframework.boot.loader.data.RandomAccessData getSubsection(long,long)>/assign/instruction12	<org.springframework.boot.loader.data.RandomAccessDataFile: org.springframework.boot.loader.data.RandomAccessData getSubsection(long,long)>/assign/instruction1	6
<org.springframework.boot.loader.jar.AsciiBytes: void <init>(byte[],int,int)>/assign/instruction11	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(byte[],int,int)>/assign/instruction1	7
<org.springframework.boot.loader.jar.AsciiBytes: void <init>(byte[],int,int)>/assign/instruction11	<org.springframework.boot.loader.jar.AsciiBytes: void <init>(byte[],int,int)>/if/instruction7	8
<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/instruction30	<org.springframework.boot.loader.jar.CentralDirectoryEndRecord: void <init>(org.springframework.boot.loader.data.RandomAccessData)>/assign/instruction23	25
<org.springframework.boot.loader.WarLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/assign/instruction20	<org.springframework.boot.loader.WarLauncher: boolean isNestedArchive(org.springframework.boot.loader.archive.Archive$Entry)>/assign/instruction17	19
<org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator: boolean hasNext()>/assign/instruction7	<org.springframework.boot.loader.archive.ExplodedArchive$FileEntryIterator: boolean hasNext()>/assign/instruction4	6
<org.springframework.boot.loader.jar.JarURLConnection: java.net.URL buildJarFileUrl()>/assign/instruction14	<org.springframework.boot.loader.jar.JarURLConnection: java.net.URL buildJarFileUrl()>/assign/instruction1	8
<org.springframework.boot.loader.jar.JarURLConnection: java.io.InputStream getInputStream()>/assign/instruction29	<org.springframework.boot.loader.jar.JarURLConnection: java.io.InputStream getInputStream()>/assign/instruction21	26
