[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String cardType>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Order::MockObject
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String locale>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String locale>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String locale>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String locale>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Order::MockObject
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String status>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String status>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String status>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-hcontext>>]	<<string-constant>>	<org.mybatis.jpetstore.domain.Order: java.lang.String status>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Order::MockObject
[<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Order: java.util.List lineItems>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0
[<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Order: java.util.List lineItems>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0]	<org.mybatis.jpetstore.domain.Order: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Order: java.util.List lineItems>	[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0
[<<immutable-context>>]	<org.mybatis.jpetstore.domain.Order: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Order: java.util.List lineItems>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Order::MockObject
[<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Cart: java.util.List itemList>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0
[<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0]	<org.mybatis.jpetstore.domain.Cart: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Cart: java.util.List itemList>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0
[<<immutable-context>>]	<org.mybatis.jpetstore.domain.Cart: void <init>()>/new java.util.ArrayList/0	<org.mybatis.jpetstore.domain.Cart: java.util.List itemList>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Cart::MockObject
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String username>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String username>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String username>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.domain.Account: java.lang.String password>	[org.mybatis.jpetstore.web.actions.AccountActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.AccountActionBean: void clear()>/new org.mybatis.jpetstore.domain.Account/0
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order order>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Order::MockObject	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order order>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Order/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order order>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order order>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject]	<org.mybatis.jpetstore.web.actions.OrderActionBean: void clear()>/new org.mybatis.jpetstore.domain.Order/0	<org.mybatis.jpetstore.web.actions.OrderActionBean: org.mybatis.jpetstore.domain.Order order>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.web.actions.OrderActionBean: java.util.List orderList>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.OrderActionBean::MockObject
[<<immutable-hcontext>>]	org.mybatis.jpetstore.domain.Cart::MockObject	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart cart>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.CartActionBean::MockObject
[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void <init>()>/new org.mybatis.jpetstore.domain.Cart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart cart>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.CartActionBean::MockObject
[<<immutable-context>>]	<org.mybatis.jpetstore.web.actions.CartActionBean: void clear()>/new org.mybatis.jpetstore.domain.Cart/0	<org.mybatis.jpetstore.web.actions.CartActionBean: org.mybatis.jpetstore.domain.Cart cart>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.CartActionBean::MockObject
[<<immutable-hcontext>>]	<<null pseudo heap>>	<org.mybatis.jpetstore.web.actions.CartActionBean: java.lang.String workingItemId>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.CartActionBean::MockObject
[<<immutable-hcontext>>]	java.lang.String::MockObject	<org.mybatis.jpetstore.web.actions.CartActionBean: java.lang.String workingItemId>	[<<immutable-hcontext>>]	org.mybatis.jpetstore.web.actions.CartActionBean::MockObject
